"","Grid","DateTimeOriginal","Region.Label","Species","size","distance"
"11271","RAS 15",2018-04-11 05:43:01,"Rasla_Inside","WILD_PIG",2,1
"11272","RAS 15",2018-04-12 19:20:21,"Rasla_Inside","HARE",1,1
"11273","RAS 15",2018-04-12 19:20:26,"Rasla_Inside","HARE",1,1
"11274","RAS 15",2018-04-12 20:42:56,"Rasla_Inside","INDIAN_FOX",1,NA
"11275","RAS 15",2018-04-12 20:43:51,"Rasla_Inside","INDIAN_FOX",1,NA
"11276","RAS 15",2018-04-13 19:14:46,"Rasla_Inside","CHINKARA",1,6
"11277","RAS 15",2018-04-13 19:14:51,"Rasla_Inside","CHINKARA",1,10
"11278","RAS 15",2018-03-15 14:13:45,"Rasla_Inside","CHINKARA",1,10
"11279","RAS 15",2018-03-15 14:13:50,"Rasla_Inside","CHINKARA",1,10
"11280","RAS 15",2018-03-16 09:39:05,"Rasla_Inside","MONGOOSE",1,1
"11281","RAS 15",2018-03-18 06:17:30,"Rasla_Inside","HARE",1,3
"11282","RAS 15",2018-03-18 06:17:35,"Rasla_Inside","HARE",1,3
"11283","RAS 15",2018-03-18 06:17:45,"Rasla_Inside","HARE",1,3
"11284","RAS 15",2018-03-18 06:17:50,"Rasla_Inside","HARE",1,3
"11285","RAS 15",2018-03-18 19:18:00,"Rasla_Inside","HARE",1,6
"11286","RAS 15",2018-03-18 19:18:05,"Rasla_Inside","HARE",1,6
"11287","RAS 15",2018-03-18 19:18:25,"Rasla_Inside","HARE",1,1
"11288","RAS 15",2018-03-18 19:18:50,"Rasla_Inside","HARE",1,1
"11289","RAS 15",2018-03-19 00:52:25,"Rasla_Inside","HARE",1,3
"11290","RAS 15",2018-03-25 00:24:55,"Rasla_Inside","INDIAN_FOX",1,NA
"11291","RAS 15",2018-03-26 02:52:35,"Rasla_Inside","HARE",1,3
"11292","RAS 15",2018-03-26 02:52:45,"Rasla_Inside","HARE",1,1
"11293","RAS 15",2018-03-26 02:52:50,"Rasla_Inside","HARE",1,1
"11294","RAS 15",2018-03-26 02:52:55,"Rasla_Inside","HARE",1,1
"11295","RAS 15",2018-03-26 02:53:00,"Rasla_Inside","HARE",1,1
"11296","RAS 15",2018-03-26 02:53:05,"Rasla_Inside","HARE",1,1
"11297","RAS 15",2018-03-26 21:52:30,"Rasla_Inside","INDIAN_FOX",1,6
"11298","RAS 15",2018-03-26 21:52:35,"Rasla_Inside","INDIAN_FOX",1,6
"11299","RAS 15",2018-03-26 21:53:25,"Rasla_Inside","INDIAN_FOX",1,10
"11300","RAS 15",2018-03-26 22:51:20,"Rasla_Inside","HARE",1,3
"11301","RAS 15",2018-03-28 07:25:25,"Rasla_Inside","MONGOOSE",1,4.5
"11302","RAS 15",2018-04-01 22:21:40,"Rasla_Inside","HARE",1,1
"11303","RAS 15",2018-04-01 22:21:45,"Rasla_Inside","HARE",1,1
"11304","RAS 15",2018-04-01 22:21:50,"Rasla_Inside","HARE",1,1
"11305","RAS 15",2018-04-01 22:21:55,"Rasla_Inside","HARE",1,1
"11306","RAS 15",2018-04-02 07:50:25,"Rasla_Inside","CHINKARA",1,6
"11307","RAS 15",2018-04-02 07:50:30,"Rasla_Inside","CHINKARA",1,6
"11308","RAS 15",2018-04-02 07:50:35,"Rasla_Inside","CHINKARA",1,6
"11309","RAS 15",2018-04-04 19:25:20,"Rasla_Inside","WILD_PIG",1,1
"11310","RAS 15",2018-04-04 19:25:30,"Rasla_Inside","WILD_PIG",1,1
"11311","RAS 15",2018-04-04 19:25:45,"Rasla_Inside","WILD_PIG",1,1
"11312","RAS 15",2018-04-04 19:25:55,"Rasla_Inside","WILD_PIG",2,1
"11313","RAS 15",2018-04-04 19:26:00,"Rasla_Inside","WILD_PIG",2,3
"11314","RAS 15",2018-04-04 19:26:05,"Rasla_Inside","WILD_PIG",3,6
"11315","RAS 15",2018-04-04 19:26:10,"Rasla_Inside","WILD_PIG",1,6
"11316","RAS 15",2018-04-04 19:26:25,"Rasla_Inside","WILD_PIG",2,6
"11317","RAS 15",2018-04-04 19:26:30,"Rasla_Inside","WILD_PIG",2,10
"11318","RAS 15",2018-04-06 05:56:35,"Rasla_Inside","CHINKARA",1,10
"11319","RAS 15",2018-04-07 01:58:10,"Rasla_Inside","DESERT_CAT",1,1
"11320","RAS 15",2018-04-07 01:58:15,"Rasla_Inside","DESERT_CAT",1,1
"11321","RAS 15",2018-04-08 05:46:35,"Rasla_Inside","HARE",1,1
"11322","RAS 15",2018-04-10 20:42:40,"Rasla_Inside","INDIAN_FOX",1,1
"11323","RAS 15",2018-04-11 05:41:55,"Rasla_Inside","WILD_PIG",1,3
"11324","RAS 15",2018-04-11 05:42:00,"Rasla_Inside","WILD_PIG",2,3
"11325","RAS 15",2018-04-11 05:42:10,"Rasla_Inside","WILD_PIG",1,6
"11326","RAS 15",2018-04-11 05:42:20,"Rasla_Inside","WILD_PIG",1,3
"11327","RAS 15",2018-04-11 05:42:30,"Rasla_Inside","WILD_PIG",1,3
"11328","RAS 15",2018-04-11 05:42:35,"Rasla_Inside","WILD_PIG",1,1
"11329","RAS 15",2018-04-11 05:42:40,"Rasla_Inside","WILD_PIG",1,2
"11330","RAS 15",2018-04-11 05:42:55,"Rasla_Inside","WILD_PIG",2,1
"11331","RAS 15",2018-04-12 19:20:15,"Rasla_Inside","HARE",1,1
"11332","RAS 15",2018-04-12 19:20:25,"Rasla_Inside","HARE",1,1
"11333","RAS 15",2018-04-12 20:42:55,"Rasla_Inside","INDIAN_FOX",1,NA
"11334","RAS 15",2018-04-12 20:43:50,"Rasla_Inside","INDIAN_FOX",1,NA
"11335","RAS 15",2018-04-13 19:14:50,"Rasla_Inside","CHINKARA",1,10
"11336","RAS 16",2018-03-24 06:20:46,"Rasla_Inside","WILD_PIG",2,3
"11337","RAS 16",2018-03-24 06:20:56,"Rasla_Inside","WILD_PIG",2,3
"11338","RAS 16",2018-03-24 06:21:01,"Rasla_Inside","WILD_PIG",2,3
"11339","RAS 16",2018-03-24 06:21:11,"Rasla_Inside","WILD_PIG",1,3
"11340","RAS 16",2018-03-24 06:21:16,"Rasla_Inside","WILD_PIG",2,3
"11341","RAS 16",2018-03-24 06:21:21,"Rasla_Inside","WILD_PIG",1,3
"11342","RAS 16",2018-03-28 07:46:11,"Rasla_Inside","WILD_PIG",2,6
"11343","RAS 16",2018-03-28 07:46:16,"Rasla_Inside","WILD_PIG",2,6
"11344","RAS 16",2018-03-28 07:46:21,"Rasla_Inside","WILD_PIG",2,6
"11345","RAS 16",2018-03-28 07:46:31,"Rasla_Inside","WILD_PIG",1,6
"11346","RAS 16",2018-04-10 06:14:56,"Rasla_Inside","MONGOOSE",1,1
"11347","RAS 16",2018-04-10 06:15:01,"Rasla_Inside","MONGOOSE",1,3
"11348","RAS 17",2018-03-12 15:29:37,"Rasla_Inside","CHINKARA",1,10
"11349","RAS 17",2018-03-12 15:29:42,"Rasla_Inside","CHINKARA",1,10
"11350","RAS 17",2018-03-13 05:51:42,"Rasla_Inside","CHINKARA",1,3
"11351","RAS 17",2018-03-13 06:23:22,"Rasla_Inside","INDIAN_FOX",1,3
"11352","RAS 17",2018-03-13 20:50:52,"Rasla_Inside","HARE",1,3
"11353","RAS 17",2018-03-13 20:51:02,"Rasla_Inside","HARE",1,3
"11354","RAS 17",2018-03-13 20:51:12,"Rasla_Inside","HARE",1,3
"11355","RAS 17",2018-03-13 20:51:17,"Rasla_Inside","HARE",1,3
"11356","RAS 17",2018-03-13 20:51:22,"Rasla_Inside","HARE",1,3
"11357","RAS 17",2018-03-14 08:18:17,"Rasla_Inside","CHINKARA",1,6
"11358","RAS 17",2018-03-14 08:18:22,"Rasla_Inside","CHINKARA",1,6
"11359","RAS 17",2018-03-14 09:33:22,"Rasla_Inside","CHINKARA",1,10
"11360","RAS 17",2018-03-14 09:33:27,"Rasla_Inside","CHINKARA",1,10
"11361","RAS 17",2018-03-14 09:56:57,"Rasla_Inside","CHINKARA",1,6
"11362","RAS 17",2018-03-14 09:57:02,"Rasla_Inside","CHINKARA",1,6
"11363","RAS 17",2018-03-15 04:52:12,"Rasla_Inside","INDIAN_FOX",1,1
"11364","RAS 17",2018-03-19 06:59:32,"Rasla_Inside","CHINKARA",1,16
"11365","RAS 17",2018-03-19 08:14:42,"Rasla_Inside","CHINKARA",1,3
"11366","RAS 17",2018-03-20 07:30:12,"Rasla_Inside","INDIAN_FOX",1,6
"11367","RAS 17",2018-03-20 07:30:22,"Rasla_Inside","INDIAN_FOX",1,3
"11368","RAS 17",2018-03-20 12:12:37,"Rasla_Inside","CHINKARA",4,16
"11369","RAS 17",2018-03-20 12:12:52,"Rasla_Inside","CHINKARA",1,10
"11370","RAS 17",2018-03-24 22:30:12,"Rasla_Inside","INDIAN_FOX",1,10
"11371","RAS 17",2018-03-28 02:34:52,"Rasla_Inside","HARE",1,1
"11372","RAS 17",2018-03-28 02:35:07,"Rasla_Inside","HARE",1,1
"11373","RAS 17",2018-03-28 02:35:12,"Rasla_Inside","HARE",1,1
"11374","RAS 17",2018-03-28 02:35:17,"Rasla_Inside","HARE",1,10
"11375","RAS 17",2018-03-31 07:51:32,"Rasla_Inside","NILGAI",1,16
"11376","RAS 17",2018-03-31 07:51:37,"Rasla_Inside","NILGAI",1,16
"11377","RAS 17",2018-04-04 05:52:42,"Rasla_Inside","HARE",1,6
"11378","RAS 17",2018-04-04 21:15:32,"Rasla_Inside","INDIAN_FOX",1,16
"11379","RAS 2",2018-03-15 00:34:14,"Rasla_Inside","INDIAN_FOX",1,1
"11380","RAS 2",2018-03-15 00:34:19,"Rasla_Inside","INDIAN_FOX",1,1
"11381","RAS 2",2018-03-15 00:34:24,"Rasla_Inside","INDIAN_FOX",1,1
"11382","RAS 2",2018-03-15 00:34:29,"Rasla_Inside","INDIAN_FOX",1,1
"11383","RAS 2",2018-03-21 05:32:24,"Rasla_Inside","INDIAN_FOX",1,1
"11384","RAS 2",2018-03-21 05:32:29,"Rasla_Inside","INDIAN_FOX",1,1
"11385","RAS 2",2018-03-22 01:30:44,"Rasla_Inside","HARE",1,3
"11386","RAS 2",2018-03-22 01:30:49,"Rasla_Inside","HARE",1,3
"11387","RAS 2",2018-03-23 22:43:59,"Rasla_Inside","WILD_PIG",1,3
"11388","RAS 2",2018-03-29 03:04:04,"Rasla_Inside","HARE",1,3
"11389","RAS 2",2018-03-29 03:04:09,"Rasla_Inside","HARE",1,1
"11390","RAS 2",2018-03-30 06:04:44,"Rasla_Inside","HARE",1,1
"11391","RAS 2",2018-03-30 22:26:34,"Rasla_Inside","HARE",1,1
"11392","RAS 2",2018-03-30 22:26:39,"Rasla_Inside","HARE",1,1
"11393","RAS 2",2018-04-04 05:25:19,"Rasla_Inside","HARE",1,1
"11394","RAS 2",2018-04-08 21:21:04,"Rasla_Inside","HARE",1,1
"11395","RAS 2",2018-04-10 06:50:44,"Rasla_Inside","DOG",2,6
"11396","RAS 2",2018-04-10 19:04:29,"Rasla_Inside","DESERT_CAT",1,1
"11397","RAS 2",2018-04-10 19:04:34,"Rasla_Inside","DESERT_CAT",1,1
"11398","RAS 2",2018-04-12 03:51:54,"Rasla_Inside","INDIAN_FOX",1,1
"11399","RAS 2",2018-04-14 08:48:49,"Rasla_Inside","DESERT_CAT",1,1
"11400","RAS 2",2018-04-14 08:48:54,"Rasla_Inside","DESERT_CAT",1,6
"11401","RAS 3",2018-03-16 21:57:13,"Rasla_Inside","HARE",1,3
"11402","RAS 3",2018-03-16 21:57:23,"Rasla_Inside","HARE",1,3
"11403","RAS 3",2018-03-16 21:57:28,"Rasla_Inside","HARE",1,3
"11404","RAS 3",2018-03-16 21:57:33,"Rasla_Inside","HARE",1,3
"11405","RAS 3",2018-03-16 21:57:38,"Rasla_Inside","HARE",1,3
"11406","RAS 3",2018-03-16 21:58:03,"Rasla_Inside","HARE",1,6
"11407","RAS 3",2018-03-21 01:17:58,"Rasla_Inside","HARE",1,3
"11408","RAS 3",2018-03-21 01:18:03,"Rasla_Inside","HARE",1,3
"11409","RAS 3",2018-03-21 01:18:13,"Rasla_Inside","HARE",1,1
"11410","RAS 3",2018-03-21 04:23:23,"Rasla_Inside","UNIDENTIFIED_FOX",1,6
"11411","RAS 3",2018-03-22 09:22:23,"Rasla_Inside","CHINKARA",1,10
"11412","RAS 3",2018-03-26 01:21:38,"Rasla_Inside","HARE",1,3
"11413","RAS 3",2018-04-01 21:29:13,"Rasla_Inside","HARE",1,3
"11414","RAS 4",2018-03-11 12:44:46,"Rasla_Inside","CHINKARA",1,3
"11415","RAS 4",2018-03-11 12:44:51,"Rasla_Inside","CHINKARA",1,6
"11416","RAS 4",2018-03-11 12:44:56,"Rasla_Inside","CHINKARA",1,6
"11417","RAS 4",2018-03-11 12:45:01,"Rasla_Inside","CHINKARA",1,6
"11418","RAS 4",2018-03-11 12:45:06,"Rasla_Inside","CHINKARA",1,6
"11419","RAS 4",2018-03-11 12:45:11,"Rasla_Inside","CHINKARA",1,10
"11420","RAS 4",2018-03-21 17:19:41,"Rasla_Inside","NILGAI",1,10
"11421","RAS 4",2018-03-21 17:19:46,"Rasla_Inside","NILGAI",1,10
"11422","RAS 4",2018-04-08 08:30:51,"Rasla_Inside","WILD_PIG",1,1
"11423","RAS 4",2018-04-08 08:30:56,"Rasla_Inside","WILD_PIG",1,1
"11424","RAS 5",2018-03-26 01:41:03,"Rasla_Inside","INDIAN_FOX",1,6
"11425","RAS 5",2018-04-12 06:59:18,"Rasla_Inside","WILD_PIG",2,1
"11426","RAS 5",2018-04-12 06:59:23,"Rasla_Inside","WILD_PIG",2,2
"11427","RAS 5",2018-04-12 06:59:38,"Rasla_Inside","WILD_PIG",1,1
"11428","RAS 5",2018-04-12 06:59:43,"Rasla_Inside","WILD_PIG",2,1
"11429","RAS 5",2018-04-12 06:59:48,"Rasla_Inside","WILD_PIG",1,1
"11430","RAS 5",2018-04-12 06:59:53,"Rasla_Inside","WILD_PIG",1,1
"11431","RAS 6",2018-03-14 11:56:14,"Rasla_Inside","CHINKARA",2,6
"11432","RAS 6",2018-03-15 14:15:39,"Rasla_Inside","CHINKARA",1,16
"11433","RAS 6",2018-03-15 14:15:44,"Rasla_Inside","CHINKARA",1,16
"11434","RAS 6",2018-03-15 14:15:59,"Rasla_Inside","CHINKARA",1,16
"11435","RAS 6",2018-03-15 14:16:19,"Rasla_Inside","CHINKARA",2,16
"11436","RAS 6",2018-03-15 14:16:24,"Rasla_Inside","CHINKARA",2,16
"11437","RAS 6",2018-03-15 14:18:04,"Rasla_Inside","CHINKARA",1,30
"11438","RAS 6",2018-03-15 14:18:09,"Rasla_Inside","CHINKARA",1,30
"11439","RAS 6",2018-03-15 14:18:24,"Rasla_Inside","CHINKARA",1,30
"11440","RAS 6",2018-03-15 14:19:34,"Rasla_Inside","CHINKARA",2,30
"11441","RAS 6",2018-03-15 14:25:19,"Rasla_Inside","CHINKARA",1,16
"11442","RAS 6",2018-03-15 14:25:24,"Rasla_Inside","CHINKARA",1,16
"11443","RAS 6",2018-03-15 14:25:44,"Rasla_Inside","CHINKARA",1,16
"11444","RAS 6",2018-03-16 13:30:59,"Rasla_Inside","CHINKARA",1,30
"11445","RAS 6",2018-03-16 13:31:14,"Rasla_Inside","CHINKARA",1,30
"11446","RAS 6",2018-03-16 13:31:19,"Rasla_Inside","CHINKARA",1,30
"11447","RAS 6",2018-03-16 13:31:29,"Rasla_Inside","CHINKARA",1,30
"11448","RAS 6",2018-03-16 13:31:54,"Rasla_Inside","CHINKARA",1,10
"11449","RAS 6",2018-03-16 13:31:59,"Rasla_Inside","CHINKARA",1,10
"11450","RAS 6",2018-03-22 07:42:04,"Rasla_Inside","CHINKARA",1,10
"11451","RAS 6",2018-03-22 07:42:09,"Rasla_Inside","CHINKARA",1,10
"11452","RAS 6",2018-03-23 10:04:19,"Rasla_Inside","CHINKARA",1,10
"11453","RAS 6",2018-03-23 20:45:49,"Rasla_Inside","HARE",1,1
"11454","RAS 6",2018-03-23 20:46:24,"Rasla_Inside","HARE",1,1
"11455","RAS 6",2018-03-23 20:46:29,"Rasla_Inside","HARE",1,1
"11456","RAS 6",2018-03-27 20:29:29,"Rasla_Inside","WILD_PIG",1,1
"11457","RAS 6",2018-03-14 11:56:15,"Rasla_Inside","CHINKARA",2,6
"11458","RAS 6",2018-03-15 14:15:40,"Rasla_Inside","CHINKARA",1,16
"11459","RAS 6",2018-03-15 14:15:45,"Rasla_Inside","CHINKARA",1,16
"11460","RAS 6",2018-03-15 14:16:00,"Rasla_Inside","CHINKARA",1,16
"11461","RAS 6",2018-03-15 14:16:20,"Rasla_Inside","CHINKARA",2,16
"11462","RAS 6",2018-03-15 14:18:05,"Rasla_Inside","CHINKARA",1,30
"11463","RAS 6",2018-03-15 14:18:10,"Rasla_Inside","CHINKARA",1,30
"11464","RAS 6",2018-03-15 14:18:20,"Rasla_Inside","CHINKARA",1,30
"11465","RAS 6",2018-03-15 14:18:25,"Rasla_Inside","CHINKARA",1,30
"11466","RAS 6",2018-03-15 14:19:30,"Rasla_Inside","CHINKARA",2,30
"11467","RAS 6",2018-03-15 14:19:35,"Rasla_Inside","CHINKARA",2,30
"11468","RAS 6",2018-03-15 14:25:20,"Rasla_Inside","CHINKARA",1,16
"11469","RAS 6",2018-03-15 14:25:25,"Rasla_Inside","CHINKARA",1,16
"11470","RAS 6",2018-03-15 14:25:40,"Rasla_Inside","CHINKARA",1,16
"11471","RAS 6",2018-03-15 14:25:45,"Rasla_Inside","CHINKARA",1,16
"11472","RAS 6",2018-03-16 13:31:00,"Rasla_Inside","CHINKARA",1,30
"11473","RAS 6",2018-03-16 13:31:15,"Rasla_Inside","CHINKARA",1,30
"11474","RAS 6",2018-03-16 13:31:20,"Rasla_Inside","CHINKARA",1,30
"11475","RAS 6",2018-03-16 13:31:30,"Rasla_Inside","CHINKARA",1,30
"11476","RAS 6",2018-03-16 13:31:55,"Rasla_Inside","CHINKARA",1,10
"11477","RAS 6",2018-03-16 13:32:00,"Rasla_Inside","CHINKARA",1,10
"11478","RAS 6",2018-03-22 07:42:05,"Rasla_Inside","CHINKARA",1,10
"11479","RAS 6",2018-03-23 10:04:20,"Rasla_Inside","CHINKARA",1,10
"11480","RAS 6",2018-03-28 06:33:50,"Rasla_Inside","DOG",1,6
"11481","RAS 6",2018-03-15 14:15:42,"Rasla_Inside","CHINKARA",1,16
"11482","RAS 6",2018-03-15 14:15:57,"Rasla_Inside","CHINKARA",1,16
"11483","RAS 6",2018-03-15 14:16:02,"Rasla_Inside","CHINKARA",1,16
"11484","RAS 6",2018-03-15 14:16:22,"Rasla_Inside","CHINKARA",2,16
"11485","RAS 6",2018-03-15 14:18:07,"Rasla_Inside","CHINKARA",1,30
"11486","RAS 6",2018-03-15 14:18:22,"Rasla_Inside","CHINKARA",1,30
"11487","RAS 6",2018-03-15 14:19:32,"Rasla_Inside","CHINKARA",2,30
"11488","RAS 6",2018-03-15 14:25:22,"Rasla_Inside","CHINKARA",1,16
"11489","RAS 6",2018-03-15 14:25:42,"Rasla_Inside","CHINKARA",1,16
"11490","RAS 6",2018-03-16 13:31:02,"Rasla_Inside","CHINKARA",1,30
"11491","RAS 6",2018-03-16 13:31:17,"Rasla_Inside","CHINKARA",1,30
"11492","RAS 6",2018-03-16 13:31:27,"Rasla_Inside","CHINKARA",1,30
"11493","RAS 6",2018-03-16 13:31:32,"Rasla_Inside","CHINKARA",1,16
"11494","RAS 6",2018-03-16 13:31:57,"Rasla_Inside","CHINKARA",1,10
"11495","RAS 6",2018-03-22 07:42:02,"Rasla_Inside","CHINKARA",1,10
"11496","RAS 6",2018-03-22 07:42:07,"Rasla_Inside","CHINKARA",1,10
"11497","RAS 6",2018-03-23 10:04:17,"Rasla_Inside","CHINKARA",1,10
"11498","RAS 6",2018-03-23 10:04:22,"Rasla_Inside","CHINKARA",1,10
"11499","RAS 6",2018-03-23 20:45:47,"Rasla_Inside","HARE",1,1
"11500","RAS 6",2018-03-23 20:46:32,"Rasla_Inside","HARE",1,1
"11501","RAS 6",2018-03-24 08:08:32,"Rasla_Inside","DOG",1,3
"11502","RAS 6",2018-03-27 20:29:32,"Rasla_Inside","WILD_PIG",1,1
"11503","RAS 7",2018-03-21 10:34:38,"Rasla_Inside","CHINKARA",1,6
"11504","RAS 7",2018-03-21 10:34:43,"Rasla_Inside","CHINKARA",1,10
"11505","RAS 7",2018-03-26 20:16:33,"Rasla_Inside","INDIAN_FOX",1,1
"11506","RAS 7",2018-03-26 20:16:38,"Rasla_Inside","INDIAN_FOX",1,6
"11507","RAS 7",2018-03-27 15:34:58,"Rasla_Inside","CHINKARA",1,6
"11508","RAS 7",2018-03-27 15:35:03,"Rasla_Inside","CHINKARA",1,6
"11509","RAS 7",2018-03-27 15:35:13,"Rasla_Inside","CHINKARA",1,6
"11510","RAS 7",2018-03-27 15:35:18,"Rasla_Inside","CHINKARA",1,6
"11511","RAS 7",2018-03-28 07:19:33,"Rasla_Inside","CHINKARA",1,6
"11512","RAS 7",2018-03-29 19:12:33,"Rasla_Inside","INDIAN_FOX",1,7
"11513","RAS 7",2018-04-02 08:47:03,"Rasla_Inside","CHINKARA",2,8
"11514","RAS 7",2018-04-02 08:47:08,"Rasla_Inside","CHINKARA",1,6
"11515","RAS 7",2018-04-02 08:47:13,"Rasla_Inside","CHINKARA",1,6
"11516","RAS 7",2018-04-02 08:47:23,"Rasla_Inside","CHINKARA",1,6
"11517","RAS 7",2018-04-07 05:51:38,"Rasla_Inside","INDIAN_FOX",1,1
"11518","RAS 7",2018-04-17 06:16:13,"Rasla_Inside","DOG",1,1
"11519","RAS 8",2018-03-14 06:43:48,"Rasla_Inside","CHINKARA",1,3
"11520","RAS 8",2018-03-14 06:43:53,"Rasla_Inside","CHINKARA",1,3
"11521","RAS 8",2018-03-14 06:43:58,"Rasla_Inside","CHINKARA",1,3
"11522","RAS 8",2018-03-25 04:47:53,"Rasla_Inside","CHINKARA",1,3
"11523","RAS 8",2018-04-03 19:05:03,"Rasla_Inside","CHINKARA",2,6
"11524","RAS 8",2018-04-03 19:05:08,"Rasla_Inside","CHINKARA",1,6
"11525","RAS 8",2018-04-13 04:56:48,"Rasla_Inside","NILGAI",1,6
"11526","RAS 8",2018-04-13 04:58:18,"Rasla_Inside","NILGAI",1,3
"11527","RAS 8",2018-04-13 04:58:23,"Rasla_Inside","NILGAI",1,3
"11528","RAS 8",2018-04-17 07:51:33,"Rasla_Inside","DOG",1,6
"11529","RAS 8",2018-04-17 07:52:03,"Rasla_Inside","DOG",1,2
"11530","RAS 9",2018-03-10 23:03:49,"Rasla_Inside","INDIAN_FOX",1,3
"11531","RAS 9",2018-03-10 23:03:54,"Rasla_Inside","INDIAN_FOX",1,3
"11532","RAS 9",2018-03-10 23:03:59,"Rasla_Inside","INDIAN_FOX",1,3
"11533","RAS 9",2018-03-10 23:04:54,"Rasla_Inside","INDIAN_FOX",1,10
"11534","RAS 9",2018-03-11 19:19:29,"Rasla_Inside","HARE",1,10
"11535","RAS 9",2018-03-11 19:19:34,"Rasla_Inside","HARE",1,10
"11536","RAS 9",2018-03-12 23:25:34,"Rasla_Inside","HARE",1,1
"11537","RAS 9",2018-03-12 23:25:39,"Rasla_Inside","HARE",1,1
"11538","RAS 9",2018-03-12 23:25:49,"Rasla_Inside","HARE",1,1
"11539","RAS 9",2018-03-12 23:25:59,"Rasla_Inside","HARE",1,1
"11540","RAS 9",2018-03-12 23:26:04,"Rasla_Inside","HARE",1,1
"11541","RAS 9",2018-03-13 08:13:24,"Rasla_Inside","INDIAN_FOX",1,6
"11542","RAS 9",2018-03-13 08:13:29,"Rasla_Inside","INDIAN_FOX",1,6
"11543","RAS 9",2018-03-13 08:19:49,"Rasla_Inside","INDIAN_FOX",1,3
"11544","RAS 9",2018-03-15 00:36:44,"Rasla_Inside","HARE",1,3
"11545","RAS 9",2018-03-15 23:09:59,"Rasla_Inside","HARE",1,3
"11546","RAS 9",2018-03-15 23:10:04,"Rasla_Inside","HARE",1,6
"11547","RAS 9",2018-03-20 19:30:59,"Rasla_Inside","HARE",1,6
"11548","RAS 9",2018-03-20 19:31:04,"Rasla_Inside","HARE",1,6
"11549","RAS 9",2018-03-22 06:01:14,"Rasla_Inside","HARE",1,6
"11550","RAS 9",2018-03-22 06:01:19,"Rasla_Inside","HARE",1,6
"11551","RAS 9",2018-03-22 06:07:49,"Rasla_Inside","HARE",1,3
"11552","RAS 9",2018-03-22 06:07:54,"Rasla_Inside","HARE",1,3
"11553","RAS 9",2018-03-22 06:07:59,"Rasla_Inside","HARE",1,3
"11554","RAS 9",2018-03-22 21:03:54,"Rasla_Inside","HARE",1,6
"11555","RAS 9",2018-03-22 21:03:59,"Rasla_Inside","HARE",1,6
"11556","RAS 9",2018-03-22 22:03:09,"Rasla_Inside","HARE",1,3
"11557","RAS 9",2018-03-22 22:03:14,"Rasla_Inside","HARE",1,3
"11558","RAS 9",2018-03-23 05:58:59,"Rasla_Inside","HARE",1,6
"11559","RAS 9",2018-03-30 00:43:29,"Rasla_Inside","HARE",1,1
"11560","RAS 9",2018-03-30 00:43:34,"Rasla_Inside","HARE",1,1
"11561","RAS 9",2018-03-30 03:38:09,"Rasla_Inside","HARE",1,1
"11562","RAS 9",2018-03-30 03:38:14,"Rasla_Inside","HARE",1,1
"11563","RAS 9",2018-03-30 03:38:19,"Rasla_Inside","HARE",1,10
"11564","RAS 9",2018-03-30 21:26:54,"Rasla_Inside","HARE",1,3
"11565","RAS 9",2018-04-01 06:28:04,"Rasla_Inside","NILGAI",1,1
"11566","RAS 9",2018-04-01 06:28:09,"Rasla_Inside","NILGAI",1,1
"11567","RAS 9",2018-04-01 23:58:49,"Rasla_Inside","INDIAN_FOX",1,3
"11568","RAS 9",2018-04-09 23:29:49,"Rasla_Inside","INDIAN_FOX",1,1
"11569","OUT 656",2018-03-15 08:47:58,"Rasla_Outside","DESERT_FOX",1,6
"11570","OUT 656",2018-03-15 08:48:03,"Rasla_Outside","DESERT_FOX",1,10
"11571","OUT 656",2018-03-23 03:05:43,"Rasla_Outside","DESERT_FOX",1,6
"11572","OUT 656",2018-03-23 19:37:13,"Rasla_Outside","CHINKARA",1,3
"11573","OUT 656",2018-03-23 19:37:18,"Rasla_Outside","CHINKARA",1,3
"11574","OUT 656",2018-03-26 01:05:48,"Rasla_Outside","CHINKARA",1,3
"11575","OUT 656",2018-03-26 20:33:03,"Rasla_Outside","CHINKARA",2,10
"11576","OUT 656",2018-03-26 20:33:08,"Rasla_Outside","CHINKARA",1,10
"11577","OUT 656",2018-03-28 02:49:53,"Rasla_Outside","DESERT_FOX",1,6
"11578","OUT 656",2018-03-28 02:50:03,"Rasla_Outside","DESERT_FOX",1,3
"11579","OUT 656",2018-03-30 04:35:33,"Rasla_Outside","DESERT_FOX",1,3
"11580","OUT 656",2018-04-03 04:22:23,"Rasla_Outside","WILD_PIG",3,8
"11581","OUT 656",2018-04-03 04:22:43,"Rasla_Outside","WILD_PIG",3,8
"11582","OUT 656",2018-04-04 23:43:48,"Rasla_Outside","WILD_PIG",1,10
"11583","OUT 656",2018-04-07 20:56:53,"Rasla_Outside","CHINKARA",1,3
"11584","OUT 656",2018-04-15 00:25:58,"Rasla_Outside","DESERT_FOX",1,6
"11585","OUT 656",2018-04-17 05:11:28,"Rasla_Outside","DESERT_FOX",1,6
"11586","OUT 656",2018-04-17 05:11:48,"Rasla_Outside","DESERT_FOX",1,16
"11587","OUT 658",2018-03-12 05:41:19,"Rasla_Outside","DESERT_CAT",1,1
"11588","OUT 658",2018-03-30 19:43:24,"Rasla_Outside","CHINKARA",1,3
"11589","OUT 658",2018-04-04 19:41:19,"Rasla_Outside","CHINKARA",1,1
